SimulationStartAt = 20210131_004034
EachLineIsComposedOF:
IndexCounter,Counter,SlowestSpeed
174, 2500
175, 2500
176, 2500
177, 2501
178, 2500
179, 2500
180, 2502
181, 2501
182, 2500
183, 2500
184, 2500
185, 2500
186, 2500
187, 2500
188, 2501
189, 2501
190, 2499
191, 27
192, 2473
193, 2500
194, 2501
195, 28
196, 2473
197, 2500
198, 2500
199, 2501
200, 2500
201, 2500
202, 2500
203, 2500
204, 2500
205, 2500
206, 2500
207, 2500
208, 2501
209, 2500
210, 2500
211, 271
212, 2223
213, 2501
214, 2500
215, 2500
216, 28
217, 2472
218, 2500
219, 2500
220, 2500
221, 2500
222, 2500
223, 2500
224, 2500
225, 2500
226, 2500
227, 275
228, 2225
229, 2500
230, 2500
231, 2499
232, 2500
233, 2500
234, 275
235, 250
236, 1976
237, 2501
238, 2500
239, 2500
240, 2500
241, 27
242, 2473
243, 2501
244, 2500
245, 2500
246, 2501
247, 2500
248, 2500
249, 2487
250, 2500
251, 2502
252, 2500
253, 2500
254, 2500
255, 2500
256, 275
257, 2225
258, 2500
259, 2500
260, 2500
261, 2501
262, 2500
263, 2501
264, 2500
265, 2499
266, 2500
267, 2500
268, 2501
269, 2501
270, 2500
271, 2032
272, 469
273, 2500
274, 2500
275, 2500
276, 27
277, 2473
278, 2500
279, 2501
280, 2500
281, 2500
282, 2501
283, 2501
284, 2500
285, 275
286, 2225
287, 2501
288, 2501
289, 2501
290, 27
291, 2474
292, 2500
293, 27
294, 2473
295, 2500
296, 275
297, 2225
298, 2500
299, 27
300, 2473
301, 2500
302, 2500
303, 2500
304, 2501
305, 2500
306, 2500
307, 2501
308, 2498
309, 2500
310, 2500
311, 2501
312, 2500
313, 27
314, 2473
315, 2500
316, 2495
317, 2500
318, 2500
319, 2500
320, 2500
321, 2501
322, 2500
323, 2500
324, 2500
325, 27
326, 2474
327, 2500
328, 27
329, 2472
330, 2500
331, 2500
332, 2501
333, 2500
334, 2500
335, 2500
336, 2499
337, 28
338, 2473
339, 2500
340, 2501
341, 2500
342, 2501
343, 1026
344, 1473
345, 2501
346, 2500
347, 2500
348, 2500
349, 27
350, 2475
351, 2502
352, 2500
353, 2500
354, 2501
355, 2500
356, 2500
357, 2500
358, 2500
359, 2500
360, 2500
361, 2500
362, 2500
363, 2501
364, 2500
365, 2500
366, 27
367, 247
368, 2226
369, 2500
370, 274
371, 2227
372, 2500
373, 2500
374, 2500
375, 2500
376, 2500
377, 275
378, 2226
379, 2500
380, 2277
381, 224
382, 2500
383, 2500
384, 2500
385, 2500
386, 2500
387, 2500
388, 2500
389, 2500
390, 2500
391, 2500
392, 2500
393, 27
394, 2473
395, 2500
396, 2500
397, 274
398, 2226
399, 2500
400, 2500
401, 27
402, 0
403, 2473
404, 2500
405, 2500
406, 2501
407, 2501
408, 2500
409, 2501
410, 2500
411, 2500
412, 2500
413, 2501
414, 2500
415, 2500
416, 274
417, 2226
418, 2500
419, 2500
420, 2501
421, 2494
422, 2499
423, 2501
424, 2500
425, 2500
426, 1027
427, 1474
428, 2500
429, 2500
430, 2500
431, 2500
432, 2500
433, 2501
434, 2500
435, 2500
436, 2500
437, 2500
438, 2500
439, 2500
440, 2500
441, 2501
442, 2500
443, 2500
444, 27
445, 2473
446, 2500
447, 2501
448, 2500
449, 2501
450, 2500
451, 2500
452, 2500
453, 2499
454, 2500
455, 2500
456, 2501
457, 2500
458, 27
459, 2473
460, 2500
461, 2500
462, 2501
463, 2500
464, 2500
465, 2500
466, 2500
467, 2501
468, 2500
469, 2500
470, 2500
471, 2501
472, 2500
473, 2500
474, 2500
475, 2500
476, 2500
477, 2500
478, 2500
479, 2500
480, 274
481, 2226
482, 2500
483, 2500
484, 2500
485, 2500
486, 2500
487, 27
488, 2473
489, 2500
490, 2500
491, 2500
492, 2500
493, 2500
494, 2500
495, 2500
496, 2501
497, 2500
498, 2500
499, 2501
500, 2500
501, 2500
502, 2500
503, 2500
504, 2500
505, 2500
506, 2500
507, 2500
508, 2500
509, 2500
510, 2501
511, 2500
512, 1028
513, 1474
514, 2500
515, 2500
516, 2500
517, 2500
518, 2500
519, 2500
520, 2501
521, 274
522, 2226
523, 2500
524, 2494
525, 274
526, 2224
527, 2500
528, 2499
529, 2500
530, 2500
531, 2500
532, 2500
533, 2500
534, 2500
535, 2501
536, 2500
537, 2500
538, 2501
539, 2500
540, 274
541, 2227
542, 2501
543, 2500
544, 2500
545, 2500
546, 1780
547, 721
548, 2502
549, 2500
550, 274
551, 2226
552, 2500
553, 2500
554, 2500
555, 2500
556, 2501
557, 2501
558, 2500
559, 2500
560, 2502
561, 2500
562, 2501
563, 2500
564, 2500
565, 2500
566, 275
567, 2226
568, 2500
569, 2500
570, 2501
571, 2500
572, 274
573, 2226
574, 2500
575, 2501
576, 2500
577, 1027
578, 1474
579, 524
580, 1977
581, 2501
582, 524
583, 1976
584, 2500
585, 2500
586, 2500
587, 2500
588, 2500
589, 2501
590, 2500
591, 2500
592, 27
593, 2474
594, 277
595, 2225
596, 2500
597, 2500
598, 2500
599, 2501
600, 2500
601, 2500
602, 2501
603, 2499
604, 2500
605, 277
606, 2224
607, 2501
608, 2501
609, 2500
610, 2501
611, 27
612, 2476
613, 2500
614, 2500
615, 2500
616, 2500
617, 2500
618, 2500
619, 2500
620, 2501
621, 2501
622, 2500
623, 2500
624, 1027
625, 1474
626, 2501
627, 2502
628, 269
629, 2226
630, 2500
631, 2500
632, 2501
633, 2500
634, 2500
635, 2500
636, 524
637, 1976
638, 2500
639, 2501
640, 2500
641, 2500
642, 2500
643, 2500
644, 2500
645, 1281
646, 1220
647, 2500
648, 2501
649, 2500
650, 2500
651, 2500
652, 2500
653, 2500
654, 2500
655, 2500
656, 2500
657, 2500
658, 275
659, 2226
660, 2500
661, 2501
662, 2501
663, 2500
664, 2500
665, 2500
666, 2501
667, 2500
668, 2500
669, 277
670, 2225
671, 2500
672, 2500
673, 1027
674, 1474
675, 2500
676, 2500
677, 275
678, 2226
679, 278
680, 2223
681, 2500
682, 2500
683, 2500
684, 2500
685, 2501
686, 27
687, 2474
688, 2500
689, 2501
690, 2501
691, 275
692, 2226
693, 2500
694, 2500
695, 2500
696, 2501
697, 2500
698, 2500
699, 2500
700, 2500
701, 25
702, 2476
703, 275
704, 2226
705, 2500
706, 2500
707, 2501
708, 2500
709, 2500
710, 275
711, 2226
712, 2500
713, 2500
714, 2500
715, 2500
716, 2500
717, 2500
718, 2500
719, 2500
720, 2501
721, 2501
722, 2500
723, 2502
724, 2501
725, 2500
726, 275
727, 2226
728, 2500
729, 2500
730, 2501
731, 2494
732, 27
733, 2475
734, 2501
735, 2500
736, 2500
737, 2500
738, 2500
739, 2500
740, 2500
741, 2500
742, 2500
743, 2500
744, 2500
745, 2500
746, 2500
747, 2500
748, 2500
749, 2501
750, 2500
751, 2500
752, 2501
753, 2501
754, 2500
755, 2500
756, 2500
757, 2499
758, 2500
759, 2500
760, 2500
761, 2500
762, 274
763, 2226
764, 2500
765, 2501
766, 2500
767, 26
768, 2474
769, 2500
770, 2500
771, 2501
772, 2500
773, 2500
774, 2501
775, 27
776, 2473
777, 2500
778, 2501
779, 2500
780, 2500
781, 2500
782, 2500
783, 2500
784, 2500
785, 2501
786, 2500
787, 2500
788, 2501
789, 2501
790, 277
791, 2223
792, 27
793, 2474
794, 2501
795, 2500
796, 2501
797, 2500
798, 2500
799, 2500
800, 2500
801, 2500
802, 29
803, 2473
804, 2501
805, 2500
806, 2501
807, 2500
808, 29
809, 1
810, 2471
811, 2500
812, 2500
813, 28
814, 2472
815, 2500
816, 2500
817, 2500
818, 2500
819, 2501
820, 27
821, 2473
822, 2500
823, 2500
824, 2501
825, 2500
826, 2500
827, 2501
828, 2500
829, 29
830, 2472
831, 2500
832, 2500
833, 2500
834, 2501
835, 1280
836, 1214
837, 2500
838, 2501
839, 2500
840, 2500
841, 2500
842, 27
843, 2474
844, 2500
845, 2500
846, 2500
847, 2500
848, 2500
849, 2501
850, 2500
851, 29
852, 2472
853, 2500
854, 2501
855, 2501
856, 2500
857, 2501
858, 2500
859, 2500
860, 2500
861, 2500
862, 2501
863, 2500
864, 2501
865, 2500
866, 2501
867, 2500
868, 2500
869, 2500
870, 2501
871, 2500
872, 2500
873, 2500
874, 2500
875, 27
876, 251
877, 2224
878, 2500
879, 2500
880, 27
881, 251
882, 2224
883, 2500
884, 2501
885, 2500
886, 2501
887, 2500
888, 27
889, 2474
890, 275
891, 2226
892, 2501
893, 2500
894, 2501
895, 2501
896, 2500
897, 2501
898, 5000
899, 2500
900, 2500
901, 2500
902, 276
903, 2227
904, 2499
905, 2501
906, 2500
907, 276
908, 2226
909, 2499
910, 2500
911, 2501
912, 2500
913, 2500
914, 2500
915, 27
916, 2474
917, 2500
918, 2500
919, 2500
920, 2500
921, 2501
922, 2500
923, 2501
924, 2500
925, 2500
926, 2500
927, 2500
928, 2500
929, 275
930, 2226
931, 2500
932, 2500
933, 2500
934, 2500
935, 2500
936, 2500
937, 2501
938, 2500
939, 2500
940, 2493
941, 2501
942, 2500
943, 2500
944, 2500
945, 2502
946, 2500
947, 2501
948, 2501
949, 2500
950, 2500
951, 2500
952, 25
953, 2475
954, 25
955, 2475
956, 2500
957, 2500
958, 2500
959, 2500
960, 2500
961, 2500
962, 275
963, 752
964, 1474
965, 2500
966, 25
967, 2475
968, 2500
969, 2500
970, 2500
971, 2501
972, 2500
973, 2500
974, 2501
975, 2501
976, 2500
977, 2501
978, 2500
979, 2500
980, 2500
981, 275
982, 2226
983, 2500
984, 2499
985, 2500
986, 25
987, 2476
988, 2501
989, 2501
990, 2500
991, 2500
992, 2500
993, 2500
994, 2501
995, 2500
996, 2501
997, 2500
998, 2502
999, 2501
1000, 2500
1001, 275
SimulationEndedAt = 20210131_004159
