SimulationStartAt = 20210131_004159
EachLineIsComposedOF:
IndexCounter,Counter,SlowestSpeed
856, 2500
857, 2500
858, 2500
859, 2500
860, 2500
861, 2501
862, 2500
863, 2500
864, 2500
865, 2500
866, 2500
867, 2501
868, 2500
869, 2500
870, 2500
871, 2500
872, 2500
873, 2500
874, 2500
875, 2500
876, 2500
877, 2500
878, 2500
879, 2500
880, 2500
881, 2500
882, 2500
883, 2500
884, 274
885, 2226
886, 2500
887, 2500
888, 2500
889, 2500
890, 2500
891, 274
892, 2226
893, 2500
894, 2500
895, 276
896, 2224
897, 276
898, 2224
899, 1337
900, 1163
901, 2500
902, 2500
903, 274
904, 2226
905, 2500
906, 2500
907, 2500
908, 2500
909, 2500
910, 2500
911, 30
912, 2472
913, 2501
914, 2501
915, 2501
916, 2500
917, 275
918, 2225
919, 2501
920, 2500
921, 2500
922, 2500
923, 2500
924, 2500
925, 2501
926, 2501
927, 2500
928, 2500
929, 2500
930, 2500
931, 2500
932, 2500
933, 2502
934, 2500
935, 2500
936, 2500
937, 2501
938, 2500
939, 2500
940, 24
941, 2471
942, 2500
943, 2501
944, 2500
945, 2500
946, 2500
947, 2500
948, 2500
949, 2500
950, 2500
951, 2500
952, 2500
953, 2500
954, 2500
955, 2500
956, 2500
957, 2500
958, 2500
959, 2500
960, 2500
961, 2500
962, 2500
963, 2500
964, 2500
965, 2500
966, 2500
967, 2500
968, 2500
969, 2500
970, 2500
971, 2500
972, 2500
973, 2500
974, 2500
975, 2500
976, 2500
977, 2500
978, 30
979, 2471
980, 2500
981, 2500
982, 2500
983, 2500
984, 2499
985, 2500
986, 2500
987, 277
988, 2223
989, 2500
990, 2500
991, 2500
992, 2500
993, 2500
994, 2500
995, 2500
996, 2502
997, 2500
998, 2500
999, 2500
1000, 2500
1001, 2500
SimulationEndedAt = 20210131_004322
