SimulationStartAt = 20210131_002305
EachLineIsComposedOF:
IndexCounter,Counter,SlowestSpeed
2, 2498
3, 2466
4, 2500
5, 2500
6, 2499
7, 2496
8, 2491
9, 2493
10, 2493
11, 2493
12, 2500
13, 2480
14, 2484
15, 2499
16, 2495
17, 2500
18, 2500
19, 2500
20, 2499
21, 2500
22, 2396
23, 2493
24, 2500
25, 2489
26, 2499
27, 2495
28, 2481
29, 2481
30, 2500
31, 2495
32, 2498
33, 2498
34, 2498
35, 2499
36, 2500
37, 2499
38, 2500
39, 2491
40, 2490
41, 2487
42, 2497
43, 2490
44, 2482
45, 2495
46, 2493
47, 2491
48, 2367
49, 2490
50, 2487
51, 2492
52, 2494
53, 2494
54, 2491
55, 2493
56, 2441
57, 2480
58, 2495
59, 2498
60, 2500
61, 2497
62, 2492
63, 2493
64, 2493
65, 2500
66, 2499
67, 2500
68, 2499
69, 2497
70, 2499
71, 2496
72, 2498
73, 2499
74, 2500
75, 2500
76, 2499
77, 2500
78, 2499
79, 2500
80, 2500
81, 2500
82, 2499
83, 2497
84, 2498
85, 2500
86, 2500
87, 2499
88, 2499
89, 2500
90, 2500
91, 2500
92, 2500
93, 2500
94, 2499
95, 2498
96, 2497
97, 2499
98, 2498
99, 2499
100, 2498
101, 2500
102, 2498
103, 2500
104, 2499
105, 2498
106, 2490
107, 2498
108, 2499
109, 2500
110, 2499
111, 2499
112, 2499
113, 2497
114, 2466
115, 2498
116, 2499
117, 2499
118, 2498
119, 2499
120, 2499
121, 2497
122, 2498
123, 2486
124, 2498
125, 2498
126, 2495
127, 2498
128, 2499
129, 2498
130, 2498
131, 2490
132, 2497
133, 2499
134, 2500
135, 2500
136, 2499
137, 2500
138, 2500
139, 2500
140, 2500
141, 2499
142, 2497
143, 2498
144, 2499
145, 2500
146, 2500
147, 2499
148, 2498
149, 2499
150, 2500
151, 2500
152, 2497
153, 2498
154, 2499
155, 2499
156, 2500
157, 2500
158, 2500
159, 2498
160, 2500
161, 2500
162, 2500
163, 4987
164, 2495
165, 2490
166, 2498
167, 2500
168, 2500
169, 2498
170, 2499
171, 2496
172, 2498
173, 2499
174, 2493
175, 2495
176, 2499
177, 2499
178, 2496
179, 2497
180, 2499
181, 2497
182, 2498
183, 2499
184, 2498
185, 2497
186, 2498
187, 2499
188, 2499
189, 2498
190, 2497
191, 2500
192, 2500
193, 2498
194, 2497
195, 2498
196, 2500
197, 2499
198, 2497
199, 2499
200, 2500
201, 2500
202, 2500
203, 2500
204, 2498
205, 2499
206, 2496
207, 2498
208, 2499
209, 2484
210, 2500
211, 2500
212, 2500
213, 2498
214, 2500
215, 2500
216, 2500
217, 2496
218, 2499
219, 2500
220, 2500
221, 2500
222, 2498
223, 2497
224, 2498
225, 2499
226, 2499
227, 2499
228, 2498
229, 2500
230, 2500
231, 2500
232, 2500
233, 2499
234, 2495
235, 2497
236, 2499
237, 2500
238, 2498
239, 2497
240, 2499
241, 2499
242, 2500
243, 2497
244, 2497
245, 2498
246, 2497
247, 2498
248, 2500
249, 2499
250, 2498
251, 2497
252, 2495
253, 2498
254, 2500
255, 2498
256, 2495
257, 2500
258, 2499
259, 2495
260, 2494
261, 2498
262, 2497
263, 2499
264, 2498
265, 2497
266, 2500
267, 2500
268, 2500
269, 2497
270, 2492
271, 2500
272, 2500
273, 2500
274, 2487
275, 2500
276, 2500
277, 2500
278, 2500
279, 2500
280, 2500
281, 2500
282, 2500
283, 2499
284, 2498
285, 2500
286, 2500
287, 2500
288, 2499
289, 2500
290, 2500
291, 2500
292, 2500
293, 2499
294, 2498
295, 2500
296, 2499
297, 2499
298, 2500
299, 2500
300, 2500
301, 2498
302, 2500
303, 2500
304, 2500
305, 2499
306, 2499
307, 2500
308, 2500
309, 2500
310, 2498
311, 2489
312, 2499
313, 2500
314, 2500
315, 2500
316, 2500
317, 2499
318, 2491
319, 2488
320, 2494
321, 2499
322, 2486
323, 2494
324, 2499
325, 2499
326, 2482
327, 2492
328, 2492
329, 2488
330, 2484
331, 2452
332, 2497
333, 2498
334, 2500
335, 2500
336, 2398
337, 2491
338, 2497
339, 2497
340, 2498
341, 2499
342, 2500
343, 2498
344, 2498
345, 2499
346, 2500
347, 2500
348, 2499
349, 2500
350, 2500
351, 2500
352, 2500
353, 2499
354, 2499
355, 2500
356, 2500
357, 2500
358, 2499
359, 5000
360, 2498
361, 2499
362, 2499
363, 2500
364, 2499
365, 2499
366, 2500
367, 2500
368, 2497
369, 2500
370, 2500
371, 2500
372, 2500
373, 2500
374, 2500
375, 2498
376, 2500
377, 2499
378, 2500
379, 2495
380, 2497
381, 2497
382, 2499
383, 2498
384, 2500
385, 2498
386, 4998
387, 2499
388, 2497
389, 2499
390, 2498
391, 2500
392, 2498
393, 2500
394, 2500
395, 2500
396, 2500
397, 2500
398, 2500
399, 2500
400, 2500
401, 2500
402, 2500
403, 2500
404, 2500
405, 2499
406, 2500
407, 2500
408, 2500
409, 2500
410, 2500
411, 2500
412, 2499
413, 2500
414, 2491
415, 2500
416, 2500
417, 2500
418, 2498
419, 2500
420, 2500
421, 2500
422, 2500
423, 2500
424, 2500
425, 2499
426, 2500
427, 2500
428, 2500
429, 2500
430, 2500
431, 2499
432, 2500
433, 2500
434, 2500
435, 2500
436, 2500
437, 2500
438, 2500
439, 2500
440, 2498
441, 2499
442, 2498
443, 2496
444, 2498
445, 2498
446, 2496
447, 2498
448, 2500
449, 2498
450, 2498
451, 2500
452, 2498
453, 2498
454, 2496
455, 2496
456, 2499
457, 2500
458, 2499
459, 2499
460, 2499
461, 2500
462, 2498
463, 2500
464, 2500
465, 2498
466, 2497
467, 2497
468, 2500
469, 2500
470, 2500
471, 2499
472, 2500
473, 2500
474, 2500
475, 2500
476, 2500
477, 2500
478, 2500
479, 2499
480, 2500
481, 2500
482, 2500
483, 2500
484, 2499
485, 2497
486, 2499
487, 2498
488, 2499
489, 2500
490, 2500
491, 2500
492, 2499
493, 2500
494, 2500
495, 2496
496, 2498
497, 2496
498, 2499
499, 2500
500, 2497
501, 2498
502, 2498
503, 2497
504, 2498
505, 2500
506, 2500
507, 2500
508, 2498
509, 2500
510, 2498
511, 2486
512, 2467
513, 2450
514, 2498
515, 2499
516, 2483
517, 4992
518, 2499
519, 2500
520, 2496
521, 2475
522, 2500
523, 2500
524, 2497
525, 2499
526, 2499
527, 2496
528, 2498
529, 2496
530, 2499
531, 2500
532, 2499
533, 2498
534, 2500
535, 2499
536, 2497
537, 2496
538, 2498
539, 2497
540, 2498
541, 2498
542, 2498
543, 2498
544, 2500
545, 2498
546, 2498
547, 2495
548, 2497
549, 2497
550, 2498
551, 2499
552, 2498
553, 2500
554, 2500
555, 2500
556, 2496
557, 2496
558, 2500
559, 2497
560, 2499
561, 2496
562, 2497
563, 2499
564, 2499
565, 2499
566, 2499
567, 2498
568, 2497
569, 2497
570, 2497
571, 2493
572, 2497
573, 2498
574, 2498
575, 2499
576, 2498
577, 2498
578, 2497
579, 2495
580, 2496
581, 2497
582, 2498
583, 2496
584, 2497
585, 2500
586, 2498
587, 2499
588, 2498
589, 2499
590, 2500
591, 2500
592, 2499
593, 2497
594, 2499
595, 2500
596, 2497
597, 2498
598, 2498
599, 2499
600, 2495
601, 2495
602, 2499
603, 2498
604, 2498
605, 2497
606, 2498
607, 2495
608, 2496
609, 2497
610, 2500
611, 2498
612, 2498
613, 2497
614, 2496
615, 2498
616, 2498
617, 2498
618, 2491
619, 2497
620, 2499
621, 2497
622, 2497
623, 2497
624, 2499
625, 2499
626, 2497
627, 2497
628, 2500
629, 2499
630, 2493
631, 2500
632, 2500
633, 2500
634, 2500
635, 2500
636, 2500
637, 2500
638, 2500
639, 2500
640, 2500
641, 2500
642, 2500
643, 2500
644, 2500
645, 2500
646, 2500
647, 2500
648, 2392
649, 2500
650, 2500
651, 2500
652, 2500
653, 2500
654, 2500
655, 2500
656, 2500
657, 2500
658, 2500
659, 2500
660, 2500
661, 2500
662, 2500
663, 2500
664, 2500
665, 2500
666, 2499
667, 2500
668, 2500
669, 2498
670, 2500
671, 2500
672, 2500
673, 2500
674, 2500
675, 2500
676, 2500
677, 2500
678, 2500
679, 2500
680, 2500
681, 2500
682, 2500
683, 2500
684, 2500
685, 2500
686, 2500
687, 2500
688, 2500
689, 2500
690, 2500
691, 2500
692, 2500
693, 2500
694, 2500
695, 2500
696, 2500
697, 2500
698, 2500
699, 2500
700, 2500
701, 2500
702, 2500
703, 2500
704, 2500
705, 2500
706, 2500
707, 2500
708, 2500
709, 2500
710, 2500
711, 2500
712, 2500
713, 2500
714, 2500
715, 2500
716, 2500
717, 2500
718, 2500
719, 2500
720, 2500
721, 2494
722, 2500
723, 2500
724, 2500
725, 2500
726, 2500
727, 2500
728, 2500
729, 2500
730, 2500
731, 2500
732, 2500
733, 2500
734, 2500
735, 2500
736, 2500
737, 2500
738, 2500
739, 2500
740, 2500
741, 2500
742, 2500
743, 2500
744, 2500
745, 2500
746, 2500
747, 2500
748, 2500
749, 2500
750, 2500
751, 2500
752, 2500
753, 2500
754, 2500
755, 2500
756, 2499
757, 2500
758, 2500
759, 2500
760, 2500
761, 2500
762, 2500
763, 2500
764, 2500
765, 2495
766, 2500
767, 2500
768, 2500
769, 2500
770, 2500
771, 2500
772, 2500
773, 2500
774, 2500
775, 2500
776, 2500
777, 2500
778, 2500
779, 2500
780, 2500
781, 2500
782, 2500
783, 2500
784, 2500
785, 2500
786, 2500
787, 2500
788, 2500
789, 2500
790, 2500
791, 2500
792, 2500
793, 2500
794, 2500
795, 2500
796, 2500
797, 2500
798, 2500
799, 2500
800, 2500
801, 2500
802, 2500
803, 2500
804, 2500
805, 2500
806, 2500
807, 2500
808, 2500
809, 2500
810, 2500
811, 2500
812, 2500
813, 2500
814, 2500
815, 2500
816, 2500
817, 2500
818, 2500
819, 2500
820, 2500
821, 2500
822, 2500
823, 2494
824, 2500
825, 2500
826, 2500
827, 2500
828, 2499
829, 2500
830, 2500
831, 2500
832, 2500
833, 2500
834, 2500
835, 2500
836, 2500
837, 2500
838, 2500
839, 2499
840, 2500
841, 2500
842, 2500
843, 2500
844, 2500
845, 2500
846, 2500
847, 2500
848, 2500
849, 2500
850, 2500
851, 2500
852, 2500
853, 2500
854, 2500
855, 2500
856, 2500
857, 2500
858, 2500
859, 2500
860, 2500
861, 2500
862, 2500
863, 2500
864, 2500
865, 2500
866, 2500
867, 2500
868, 2500
869, 2500
870, 2500
871, 2500
872, 2500
873, 2500
874, 2500
875, 2500
876, 2500
877, 2500
878, 2500
879, 2500
880, 2500
881, 2500
882, 2500
883, 2500
884, 2500
885, 2500
886, 2500
887, 2500
888, 2500
889, 2500
890, 2500
891, 2500
892, 2500
893, 2500
894, 2500
895, 2500
896, 2500
897, 2500
898, 2500
899, 2500
900, 2500
901, 2500
902, 2500
903, 2500
904, 2500
905, 2500
906, 2500
907, 2500
908, 2500
909, 2500
910, 2500
911, 2500
912, 2500
913, 2500
914, 2500
915, 2500
916, 2500
917, 2500
918, 2500
919, 2500
920, 2500
921, 2500
922, 2500
923, 2500
924, 2500
925, 2500
926, 2494
927, 2500
928, 2500
929, 2500
930, 2500
931, 2500
932, 2500
933, 2500
934, 2500
935, 2500
936, 2500
937, 2500
938, 2500
939, 2500
940, 2500
941, 2500
942, 2500
943, 2500
944, 2500
945, 2500
946, 2500
947, 2500
948, 2499
