SimulationStartAt = 20210131_001953
EachLineIsComposedOF:
IndexCounter,Counter,SlowestSpeed
460, 2386
461, 2489
462, 2500
463, 2500
464, 2500
465, 2500
466, 2500
467, 2500
468, 2500
469, 2500
470, 2500
471, 2500
472, 2500
473, 2500
474, 2500
475, 2485
476, 2500
477, 2500
478, 2500
479, 2499
480, 2500
481, 2499
482, 2500
483, 2500
484, 2500
485, 2500
486, 2500
487, 2500
488, 2500
489, 2500
490, 2500
491, 2500
492, 2500
493, 2500
494, 2500
495, 2500
496, 2500
497, 2500
498, 2499
499, 2500
500, 2500
501, 2500
502, 2500
503, 2500
504, 2500
505, 2500
506, 2500
507, 2500
508, 2500
509, 2500
510, 2500
511, 2500
512, 2500
513, 2500
514, 2500
515, 2500
516, 2488
517, 2500
518, 2500
519, 2500
520, 2500
521, 2500
522, 2500
523, 2499
524, 2499
525, 2500
526, 2500
527, 2499
528, 2500
529, 2499
530, 2500
531, 2499
532, 2500
533, 2499
534, 2500
535, 2500
536, 2500
537, 2500
538, 2500
539, 2500
540, 2499
541, 2500
542, 2500
543, 2500
544, 2500
545, 2500
546, 2500
547, 2500
548, 2499
549, 2499
550, 2500
551, 2500
552, 2500
553, 2498
554, 2500
555, 2500
556, 2500
557, 2500
558, 2500
559, 2500
560, 2500
561, 2499
562, 2499
563, 2500
564, 2500
565, 2500
566, 2500
567, 2500
568, 2500
569, 2500
570, 2500
571, 2500
572, 2500
573, 2500
574, 2500
575, 2500
576, 2500
577, 2500
578, 2500
579, 2500
580, 2500
581, 2500
582, 2500
583, 2500
584, 2500
585, 2499
586, 2500
587, 2500
588, 2500
589, 2500
590, 2500
591, 2500
592, 2499
593, 2500
594, 2500
595, 2500
596, 2500
597, 2500
598, 2500
599, 2500
600, 2499
601, 2500
602, 2500
603, 2500
604, 2500
605, 2500
606, 2500
607, 2500
608, 2500
609, 2500
610, 2500
611, 2500
612, 2500
613, 2498
614, 2500
615, 2500
616, 2500
617, 2500
618, 2465
619, 2500
620, 2500
621, 2483
622, 2407
623, 2420
624, 2372
625, 2494
626, 2494
627, 2492
628, 2498
629, 2496
630, 2493
631, 2494
632, 2500
633, 2500
634, 2496
635, 2492
636, 2491
637, 2494
638, 2499
639, 2500
640, 2498
641, 2495
642, 2490
643, 2493
644, 2493
645, 2496
646, 2500
647, 2500
648, 2500
649, 2499
650, 2494
651, 2494
652, 2496
653, 2495
654, 2496
655, 2499
656, 2500
657, 2498
658, 2496
659, 2500
660, 2500
661, 2497
662, 2499
663, 2495
664, 2500
665, 2500
666, 2500
667, 2499
668, 2500
669, 2498
670, 4994
671, 2495
672, 2495
673, 2499
674, 2403
675, 2494
676, 2494
677, 2496
678, 2492
679, 2495
680, 2498
681, 2494
682, 2495
683, 2494
684, 2494
685, 4987
686, 2497
687, 2500
688, 2495
689, 2495
690, 2497
691, 2496
692, 2498
693, 2500
694, 2500
695, 2500
696, 2496
697, 2495
698, 2497
699, 2495
700, 2496
701, 2500
702, 2500
703, 2499
704, 2496
705, 2495
706, 2496
707, 2496
708, 2377
709, 2499
710, 2500
